time,est_speed
1422109215000,5.7489344
1422109215000,5.7489344
1422112816000,6.7771264
1422112816000,6.7771264
1422112816000,6.7771264
1422112816000,6.7771264
1422112816000,6.7771264
1422112816000,6.7771264
1422201111000,6.7056
1422201111000,6.7056
1422201111000,6.7056
1422201111000,6.7056
1422201111000,6.7056
1422201111000,6.7056
1422362511000,4.380992
1422362511000,4.380992
1422362511000,4.380992
1422362511000,4.380992
1422362511000,4.380992
1422362511000,4.380992
1422647516000,7.0721728
1422647516000,7.0721728
1422647516000,7.0721728
1422647516000,7.0721728
1422647516000,7.0721728
1422647516000,7.0721728
1422705742000,5.7981088
1422705742000,5.7981088
1422707243000,3.0085792
1422707243000,3.0085792
1422707243000,3.0085792
1422707243000,3.0085792
1422707243000,3.0085792
1422707243000,3.0085792
1422753145000,2.6732992
1422753145000,2.6732992
1422753145000,2.6732992
1422753145000,2.6732992
1422753145000,2.6732992
1422753145000,2.6732992
1423604207000,4.3184064
1423604207000,4.3184064
1423604207000,4.3184064
1423604207000,4.3184064
1423604207000,4.3184064
1423604207000,4.3184064
1423872594000,4.2334688
1423872594000,4.2334688
1423872594000,4.2334688
1423872594000,4.2334688
1423872594000,4.2334688
1423872594000,4.2334688
1423915737000,2.3424896
1423915737000,2.3424896
1423915737000,2.3424896
1423915737000,2.3424896
1423915737000,2.3424896
1424104885000,2.525776
1424104885000,2.525776
1424104885000,2.525776
1424104885000,2.525776
1424104885000,2.525776
1424104885000,2.525776
1424171107000,2.503424
1424171107000,2.503424
1424171107000,2.503424
1424171107000,2.503424
1424171107000,2.503424
1424171107000,2.503424
1424696349000,5.1901344
1424696349000,5.1901344
1424696349000,5.1901344
1424696349000,5.1901344
1424696349000,5.1901344
1424696349000,5.1901344
1424696349000,5.1901344
1424760277000,7.398512
1424760277000,7.398512
1424760277000,7.398512
1424760277000,7.398512
1424760277000,7.398512
1424760277000,7.398512
1424861378000,5.6952896
1424861378000,5.6952896
1424861378000,5.6952896
1424861378000,5.6952896
1424861378000,5.6952896
1425776754000,4.3496992
1425776754000,4.3496992
1425776754000,4.3496992
1425776754000,4.3496992
1425776754000,4.3496992
1425776754000,4.3496992
1427247300000,5.1901344
1427247300000,5.1901344
1427247300000,5.1901344
1427247300000,5.1901344
1427247300000,5.1901344
1427247300000,5.1901344
1427277600000,4.5642784
1427277600000,4.5642784
1427277600000,4.5642784
1427277600000,4.5642784
1427277600000,4.5642784
1427822401000,2.5347168
1427822401000,2.5347168
1427822401000,2.5347168
1427822401000,2.5347168
1427822401000,2.5347168
1427966101000,6.638544
1427966101000,6.638544
1427966101000,6.638544
1427966101000,6.638544
1427966101000,6.638544
1427966101000,6.638544
1427988301000,2.704592
1427988301000,2.704592
1427988301000,2.704592
1427988301000,2.704592
1427990700000,3.1248096
1427990700000,3.1248096
1427990700000,3.1248096
1427990700000,3.1248096
1427990700000,3.1248096
1427990700000,3.1248096
1428140100000,4.8772064
1428140100000,4.8772064
1428140100000,4.8772064
1428140100000,4.8772064
1428140100000,4.8772064
1428140100000,4.8772064
1428153000000,4.4391072
1428153000000,4.4391072
1428153000000,4.4391072
1428153000000,4.4391072
1428153000000,4.4391072
1428153000000,4.4391072
1428239400000,5.36448
1428239400000,5.36448
1428239400000,5.36448
1428239400000,5.36448
1428239400000,5.36448
1428239400000,5.36448
1428246600000,5.5477664
1428246600000,5.5477664
1428246600000,5.5477664
1428246600000,5.5477664
1428246600000,5.5477664
1428246600000,5.5477664
1428423301000,3.3528
1428423301000,3.3528
1428423301000,3.3528
1428423301000,3.3528
1428423301000,3.3528
1428423301000,3.3528
1428573900000,4.2066464
1428573900000,4.2066464
1428573900000,4.2066464
1428573900000,4.2066464
1428573900000,4.2066464
1428573900000,4.2066464
1428588300000,4.6983904
1428588300000,4.6983904
1428588300000,4.6983904
1428588300000,4.6983904
1428588300000,4.6983904
1428588300000,4.6983904
1428595200000,4.9532032
1428595200000,4.9532032
1428595200000,4.9532032
1428595200000,4.9532032
1428595200000,4.9532032
1428595200000,4.9532032
1428724800000,4.6313344
1428724800000,4.6313344
1428724800000,4.6313344
1428724800000,4.6313344
1428724800000,4.6313344
1428724800000,4.6313344
1428743400000,3.1382208
1428743400000,3.1382208
1428744601000,2.1592032
1428744601000,2.1592032
1428744601000,2.1592032
1428744601000,2.1592032
1428744601000,2.1592032
1429007400000,5.0292
1429007400000,5.0292
1429007400000,5.0292
1429007400000,5.0292
1429007400000,5.0292
1429200600000,5.1096672
1429200600000,5.1096672
1429200600000,5.1096672
1429200600000,5.1096672
1429200600000,5.1096672
1429266001000,4.0501824
1429266001000,4.0501824
1429266001000,4.0501824
1429266001000,4.0501824
1429266001000,4.0501824
1429266001000,4.0501824
1429278600000,4.8772064
1429278600000,4.8772064
1429278600000,4.8772064
1429278600000,4.8772064
1429278600000,4.8772064
1429278600000,4.8772064
1429620000000,3.7417248
1429620000000,3.7417248
1429620000000,3.7417248
1429620000000,3.7417248
1429620000000,3.7417248
1429623000000,8.359648
1429623000000,8.359648
1429623000000,8.359648
1429623000000,8.359648
1429623000000,8.359648
1429623000000,8.359648
1429694101000,2.68224
1429694101000,2.68224
1429694101000,2.68224
1429694101000,2.68224
1429694101000,2.68224
1429694101000,2.68224
1429791300000,4.9532032
1429791300000,4.9532032
1429791300000,4.9532032
1429791300000,4.9532032
1429791300000,4.9532032
1429791300000,4.9532032
1429829100000,8.471408
1429829100000,8.471408
1429829100000,8.471408
1429829100000,8.471408
1429829100000,8.471408
1429829100000,8.471408
1429959300000,5.319776
1429959900000,4.6983904
1429959900000,4.6983904
1429959900000,4.6983904
1429961700000,4.0725344
1429961700000,4.0725344
1429961700000,4.0725344
1429961700000,4.0725344
1429961700000,4.0725344
1429961700000,4.0725344
1429965600000,2.726944
1429966500000,3.7014912
1429967100000,9.1956128
1429967400000,6.7771264
1429967400000,6.7771264
1429968600000,7.9483712
1429969200000,6.191504
1429969200000,6.191504
1429969200000,6.191504
1429971000000,5.6952896
1429971000000,5.6952896
1429971000000,5.6952896
1429971000000,5.6952896
1429971000000,5.6952896
1429971000000,5.6952896
1429983900000,5.0292
1429983900000,5.0292
1429983900000,5.0292
1429983900000,5.0292
1429983900000,5.0292
1429983900000,5.0292
1430062800000,6.0171584
1430062800000,6.0171584
1430062800000,6.0171584
1430062800000,6.0171584
1430062800000,6.0171584
1430062800000,6.0171584
1430234100000,4.3184064
1430234100000,4.3184064
1430234100000,4.3184064
1430234100000,4.3184064
1430234100000,4.3184064
1430234100000,4.3184064
1430384100000,2.9415232
1430384100000,2.9415232
1430384100000,2.9415232
1430384100000,2.9415232
1430384100000,2.9415232
1430384100000,2.9415232
1430410200000,2.3156672
1430410200000,2.3156672
1430410200000,2.3156672
1430410200000,2.3156672
1430410200000,2.3156672
1430410200000,2.3156672
1430469900000,2.7984704
1430469900000,2.7984704
1430469900000,2.7984704
1430469900000,2.7984704
1430469900000,2.7984704
1430469900000,2.7984704
1430474100000,3.8758368
1430474100000,3.8758368
1430474100000,3.8758368
1430474100000,3.8758368
1430474100000,3.8758368
1430474100000,3.8758368
1430651700000,4.5642784
1430651700000,4.5642784
1430651700000,4.5642784
1430651700000,4.5642784
1430651700000,4.5642784
1430651700000,4.5642784
1430747700000,4.3496992
1430747700000,4.3496992
1430747700000,4.3496992
1430747700000,4.3496992
1430747700000,4.3496992
1430747700000,4.3496992
1430754300000,5.8517536
1430754300000,5.8517536
1430754300000,5.8517536
1430754300000,5.8517536
1430754300000,5.8517536
1430754300000,5.8517536
1430820300000,5.5969408
1430820300000,5.5969408
1430820300000,5.5969408
1430820300000,5.5969408
1430820300000,5.5969408
1430820300000,5.5969408
1430945700000,5.1499008
1430945700000,5.1499008
1430945700000,5.1499008
1430945700000,5.1499008
1430945700000,5.1499008
1430945700000,5.1499008
1431005700000,5.0694336
1431005700000,5.0694336
1431005700000,5.0694336
1431005700000,5.0694336
1431005700000,5.0694336
1431005700000,5.0694336
1431015000000,3.442208
1431015000000,3.442208
1431015000000,3.442208
1431015000000,3.442208
1431015000000,3.442208
1431015000000,3.442208
1431083100000,5.5030624
1431083100000,5.5030624
1431083100000,5.5030624
1431083100000,5.5030624
1431083100000,5.5030624
1431083100000,5.5030624
1431087000000,4.8772064
1431087000000,4.8772064
1431087000000,4.8772064
1431087000000,4.8772064
1431087000000,4.8772064
1431087000000,4.8772064
1431344100000,3.7193728
1431344100000,3.7193728
1431344100000,3.7193728
1431344100000,3.7193728
1431344100000,3.7193728
1431344100000,3.7193728
1431619800000,2.659888
1431619800000,2.659888
1431619800000,2.659888
1431619800000,2.659888
1431619800000,2.659888
1431619800000,2.659888
1431774300000,4.380992
1431774300000,4.380992
1431774300000,4.380992
1431774300000,4.380992
1431774300000,4.380992
1431774300000,4.380992
1431825300000,5.0694336
1431825300000,5.0694336
1431825300000,5.0694336
1431825300000,5.0694336
1431825300000,5.0694336
1431825300000,5.0694336
1431876600000,7.0721728
1431876600000,7.0721728
1431876600000,7.0721728
1431876600000,7.0721728
1431876600000,7.0721728
1431876600000,7.0721728
1431941100000,3.0219904
1431941100000,3.0219904
1431941100000,3.0219904
1431941100000,3.0219904
1431941100000,3.0219904
1431941100000,3.0219904
1432035900000,8.6993984
1432035900000,8.6993984
1432035900000,8.6993984
1432035900000,8.6993984
1432035900000,8.6993984
1432035900000,8.6993984
1432050607000,2.4944832
1432050607000,2.4944832
1432050607000,2.4944832
1432050607000,2.4944832
1432050607000,2.4944832
1432050607000,2.4944832
1432427700000,9.3297248
1432427700000,9.3297248
1432427700000,9.3297248
1432427700000,9.3297248
1432427700000,9.3297248
1432427700000,9.3297248
1433334001000,4.5016928
1433334001000,4.5016928
1433334001000,4.5016928
1433334001000,4.5016928
1433334001000,4.5016928
1433334001000,4.5016928
1433340300000,7.398512
1433340600000,3.3170368
1433340600000,3.3170368
1433340600000,3.3170368
1433340600000,3.3170368
1433340600000,3.3170368
1433340600000,3.3170368
1433417401000,3.285744
1433417401000,3.285744
1433417401000,3.285744
1433417401000,3.285744
1433417401000,3.285744
1433417401000,3.285744
1433432700000,4.2334688
1433432700000,4.2334688
1433433600000,2.3424896
1433434200000,2.7984704
1433434200000,2.7984704
1433434200000,2.7984704
1433434200000,2.7984704
1433434200000,2.7984704
1433434200000,2.7984704
1433585400000,5.6952896
1433585400000,5.6952896
1433585400000,5.6952896
1433585400000,5.6952896
1433585400000,5.6952896
1433585400000,5.6952896
1433595901000,4.2066464
1433595901000,4.2066464
1433595901000,4.2066464
1433595901000,4.2066464
1433595901000,4.2066464
1433595901000,4.2066464
1433600701000,2.212848
1433600701000,2.212848
1433600701000,2.212848
1433600701000,2.212848
1433600701000,2.212848
1433600701000,2.212848
1433694601000,5.6461152
1433694601000,5.6461152
1433694601000,5.6461152
1433694601000,5.6461152
1433694601000,5.6461152
1433694601000,5.6461152
1433764800000,7.15264
1433764800000,7.15264
1433764800000,7.15264
1433764800000,7.15264
1433764800000,7.15264
1433764800000,7.15264
1433773200000,4.2647616
1433773200000,4.2647616
1433773200000,4.2647616
1433773200000,4.2647616
1433773200000,4.2647616
1433773200000,4.2647616
1433786400000,4.9889664
1433786400000,4.9889664
1433786400000,4.9889664
1433786400000,4.9889664
1433786400000,4.9889664
1433786400000,4.9889664
1433845801000,7.398512
1433845801000,7.398512
1433845801000,7.398512
1433845801000,7.398512
1433845801000,7.398512
1433845801000,7.398512
1433870100000,2.2441408
1433870100000,2.2441408
1433870100000,2.2441408
1433870100000,2.2441408
1433870100000,2.2441408
1433870100000,2.2441408
1433937300000,2.525776
1433937300000,2.525776
1433937300000,2.525776
1433937300000,2.525776
1433937300000,2.525776
1433937300000,2.525776
1433942401000,5.1499008
1433942401000,5.1499008
1433942401000,5.1499008
1433942401000,5.1499008
1433942401000,5.1499008
1434023700000,6.996176
1434023700000,6.996176
1434023700000,6.996176
1434023700000,6.996176
1434023700000,6.996176
1434023700000,6.996176
1434038400000,2.9415232
1434038400000,2.9415232
1434038400000,2.9415232
1434038400000,2.9415232
1434038400000,2.9415232
1434038400000,2.9415232
1434119401000,2.168144
1434119401000,2.168144
1434120600000,2.4944832
1434120600000,2.4944832
1434120600000,2.4944832
1434120600000,2.4944832
1434120600000,2.4944832
1434120600000,2.4944832
1434152400000,5.7981088
1434152400000,5.7981088
1434152400000,5.7981088
1434152400000,5.7981088
1434152400000,5.7981088
1434708900000,6.3122048
1434708900000,6.3122048
1434708900000,6.3122048
1434708900000,6.3122048
1434708900000,6.3122048
1434708900000,6.3122048
1434904200000,4.80568
1434904200000,4.80568
1434904200000,4.80568
1434904200000,4.80568
1434904200000,4.80568
1434904200000,4.80568
1435054800000,3.3885632
1435054800000,3.3885632
1435054800000,3.3885632
1435054800000,3.3885632
1435054800000,3.3885632
1435054800000,3.3885632
1435183800000,5.7489344
1435183800000,5.7489344
1435183800000,5.7489344
1435183800000,5.7489344
1435183800000,5.7489344
1435183800000,5.7489344
1435742400000,5.1096672
1435742400000,5.1096672
1435742400000,5.1096672
1435742400000,5.1096672
1435742400000,5.1096672
1435742400000,5.1096672
1435929600000,4.02336
1435929600000,4.02336
1435929600000,4.02336
1435929600000,4.02336
1435929600000,4.02336
1435929600000,4.02336
